delta_margin_logit,delta_margin_prob,k_class_id,k_label,k_rank,l_class_id,l_label,l_rank,sample_idx,shared_only_margin_logit,shared_only_margin_prob,shared_plus_unique_margin_logit,shared_plus_unique_margin_prob
4.146441459655762,0.0320478156208992,76,kelpie,3,63,Gordon setter,2,24,-4.46468448638916,-0.03536630794405937,-0.31824302673339844,-0.0033184941858053207
6.947786331176758,0.01816733181476593,76,kelpie,3,88,Bernese mountain dog,4,24,-3.1827168464660645,-0.009516333229839802,3.7650694847106934,0.008650998584926128
1.4160103797912598,-0.15704548358917236,88,Bernese mountain dog,4,89,Appenzeller,0,24,-3.9585118293762207,-0.510097861289978,-2.542501449584961,-0.6671433448791504
2.4580588340759277,0.25782573223114014,88,Bernese mountain dog,4,90,EntleBucher,1,24,-3.731110095977783,-0.4043249785900116,-1.2730512619018555,-0.14649924635887146
3.4419631958007812,0.07624559104442596,88,Bernese mountain dog,4,63,Gordon setter,2,24,-1.2819676399230957,-0.025849975645542145,2.1599955558776855,0.05039561912417412
5.292276859283447,0.047436945140361786,88,Bernese mountain dog,4,76,kelpie,3,24,3.1827168464660645,0.009516333229839802,8.474993705749512,0.05695327743887901
3.2841525077819824,0.7572413086891174,84,German shepherd,0,93,Tibetan mastiff,1,25,0.3055257797241211,0.037153564393520355,3.5896782875061035,0.794394850730896
3.0140466690063477,0.7309648394584656,84,German shepherd,0,47,standard schnauzer,2,25,0.6053957939147949,0.06409146636724472,3.6194424629211426,0.7950562834739685
2.7484097480773926,0.7127812504768372,84,German shepherd,0,90,EntleBucher,3,25,0.8767695426940918,0.08240027725696564,3.6251792907714844,0.7951815128326416
4.177247524261475,0.6766314506530762,84,German shepherd,0,89,Appenzeller,4,25,5.067965984344482,0.14023816585540771,9.245213508605957,0.8168696165084839
1.2043046951293945,0.16817712783813477,93,Tibetan mastiff,1,84,German shepherd,0,25,-0.3055257797241211,-0.037153564393520355,0.8987789154052734,0.1310235559940338
0.8315610885620117,0.1227569729089737,93,Tibetan mastiff,1,47,standard schnauzer,2,25,0.29987001419067383,0.026937901973724365,1.1314311027526855,0.14969487488269806
0.48675060272216797,0.09901657700538635,93,Tibetan mastiff,1,90,EntleBucher,3,25,0.5712437629699707,0.04524671658873558,1.0579943656921387,0.14426329731941223
0.45722103118896484,0.11669520288705826,93,Tibetan mastiff,1,89,Appenzeller,4,25,4.762440204620361,0.10308460146188736,5.219661235809326,0.21977980434894562
1.275352954864502,0.2349650263786316,47,standard schnauzer,2,84,German shepherd,0,25,-0.6053957939147949,-0.06409146636724472,0.669957160949707,0.17087355256080627
1.5381884574890137,0.27545273303985596,47,standard schnauzer,2,93,Tibetan mastiff,1,25,-0.29987001419067383,-0.026937901973724365,1.2383184432983398,0.24851484596729279
1.8258986473083496,0.28867706656455994,47,standard schnauzer,2,90,EntleBucher,3,25,0.2713737487792969,0.018308814615011215,2.0972723960876465,0.30698588490486145
1.471254825592041,0.27288398146629333,47,standard schnauzer,2,89,Appenzeller,4,25,4.4625701904296875,0.076146699488163,5.9338250160217285,0.34903067350387573
0.8245396614074707,0.07717005908489227,90,EntleBucher,3,84,German shepherd,0,25,-0.8767695426940918,-0.08240027725696564,-0.052229881286621094,-0.005230218172073364
0.5745253562927246,0.045566294342279434,90,EntleBucher,3,93,Tibetan mastiff,1,25,-0.5712437629699707,-0.04524671658873558,0.0032815933227539062,0.00031957775354385376
1.048013687133789,0.07098861038684845,90,EntleBucher,3,47,standard schnauzer,2,25,-0.2713737487792969,-0.018308814615011215,0.7766399383544922,0.052679795771837234
-0.0845804214477539,0.03810212388634682,90,EntleBucher,3,89,Appenzeller,4,25,4.191196441650391,0.05783788487315178,4.106616020202637,0.0959400087594986
2.087071418762207,0.07271663844585419,89,Appenzeller,4,84,German shepherd,0,25,-5.067965984344482,-0.14023816585540771,-2.9808945655822754,-0.06752152740955353
1.50030517578125,0.01246161013841629,89,Appenzeller,4,93,Tibetan mastiff,1,25,-4.762440204620361,-0.10308460146188736,-3.2621350288391113,-0.09062299132347107
1.5384039878845215,0.012548007071018219,89,Appenzeller,4,47,standard schnauzer,2,25,-4.4625701904296875,-0.076146699488163,-2.924166202545166,-0.06359869241714478
1.0071606636047363,-0.025705654174089432,89,Appenzeller,4,90,EntleBucher,3,25,-4.191196441650391,-0.05783788487315178,-3.1840357780456543,-0.08354353904724121
0.40114402770996094,0.00857764482498169,44,Boston bull,0,94,French bulldog,1,26,4.481036186218262,0.9745537638664246,4.882180213928223,0.9831314086914062
0.3856496810913086,0.005385458469390869,44,Boston bull,0,112,Cardigan,2,26,6.523563385009766,0.9842662811279297,6.909213066101074,0.9896517395973206
0.49913597106933594,0.004937589168548584,44,Boston bull,0,102,pug,3,26,10.521146774291992,0.9856871366500854,11.020282745361328,0.990624725818634
0.661104679107666,0.00548863410949707,44,Boston bull,0,7,toy terrier,4,26,6.739058971405029,0.9845468997955322,7.400163650512695,0.9900355339050293
0.12699604034423828,0.0025488734245300293,94,French bulldog,1,44,Boston bull,0,26,-4.481036186218262,-0.9745537638664246,-4.354040145874023,-0.9720048904418945
0.2376999855041504,0.0016507497057318687,94,French bulldog,1,112,Cardigan,2,26,2.042527198791504,0.009712482802569866,2.2802271842956543,0.011363232508301735
0.03638029098510742,0.00149519182741642,94,French bulldog,1,102,pug,3,26,6.0401105880737305,0.011133356019854546,6.076490879058838,0.012628547847270966
0.3511033058166504,0.001732945442199707,94,French bulldog,1,7,toy terrier,4,26,2.2580227851867676,0.009993081912398338,2.609126091003418,0.011726027354598045
0.024014949798583984,0.00018680095672607422,112,Cardigan,2,44,Boston bull,0,26,-6.523563385009766,-0.9842662811279297,-6.499548435211182,-0.9840794801712036
0.002170085906982422,-0.00020975898951292038,112,Cardigan,2,94,French bulldog,1,26,-2.042527198791504,-0.009712482802569866,-2.0403571128845215,-0.009922241792082787
0.06518149375915527,3.602844662964344e-05,112,Cardigan,2,102,pug,3,26,3.9975836277008057,0.0014208737993612885,4.062765121459961,0.001456902245990932
0.11713981628417969,0.0001388730015605688,112,Cardigan,2,7,toy terrier,4,26,0.21549558639526367,0.0002805998083204031,0.33263540267944336,0.0004194728098809719
0.9558782577514648,-0.0034216642379760742,102,pug,3,44,Boston bull,0,26,-10.521146774291992,-0.9856871366500854,-9.565268516540527,-0.9891088008880615
1.1595439910888672,0.0020671775564551353,102,pug,3,94,French bulldog,1,26,-6.0401105880737305,-0.011133356019854546,-4.880566596984863,-0.00906617846339941
1.792837381362915,0.0008612522506155074,102,pug,3,112,Cardigan,2,26,-3.9975836277008057,-0.0014208737993612885,-2.2047462463378906,-0.0005596215487457812
1.452148675918579,0.0004967663553543389,102,pug,3,7,toy terrier,4,26,-3.782088041305542,-0.0011402739910408854,-2.329939365386963,-0.0006435076356865466
0.021533966064453125,-0.0002186894416809082,7,toy terrier,4,44,Boston bull,0,26,-6.739058971405029,-0.9845468997955322,-6.717525005340576,-0.9847655892372131
0.04813671112060547,0.0003159698098897934,7,toy terrier,4,94,French bulldog,1,26,-2.2580227851867676,-0.009993081912398338,-2.209886074066162,-0.009677112102508545
0.0040187835693359375,-2.4586915969848633e-07,7,toy terrier,4,112,Cardigan,2,26,-0.21549558639526367,-0.0002805998083204031,-0.21147680282592773,-0.0002808456774801016
0.04932427406311035,2.6416964828968048e-05,7,toy terrier,4,102,pug,3,26,3.782088041305542,0.0011402739910408854,3.8314123153686523,0.0011666909558698535
1.2704286575317383,0.18980693817138672,5,Blenheim spaniel,0,64,Brittany spaniel,1,27,2.152629852294922,0.7373135089874268,3.42305850982666,0.9271204471588135
0.9560165405273438,0.12537986040115356,5,Blenheim spaniel,0,67,Welsh springer spaniel,2,27,5.9306640625,0.8320168852806091,6.886680603027344,0.9573967456817627
2.085967540740967,0.14815860986709595,5,Blenheim spaniel,0,16,English foxhound,3,27,3.3938512802124023,0.8062204122543335,5.479818820953369,0.9543790221214294
0.9305052757263184,0.12443941831588745,5,Blenheim spaniel,0,1,Japanese spaniel,4,27,7.336744785308838,0.8336899876594543,8.267250061035156,0.9581294059753418
0.28028202056884766,0.041640639305114746,64,Brittany spaniel,1,5,Blenheim spaniel,0,27,-2.152629852294922,-0.7373135089874268,-1.8723478317260742,-0.695672869682312
0.421236515045166,0.029804155230522156,64,Brittany spaniel,1,67,Welsh springer spaniel,2,27,3.778034210205078,0.09470340609550476,4.199270725250244,0.12450756132602692
0.48982906341552734,0.03511151671409607,64,Brittany spaniel,1,16,English foxhound,3,27,1.2412214279174805,0.06890692561864853,1.7310504913330078,0.1040184423327446
0.2245335578918457,0.02946193516254425,64,Brittany spaniel,1,1,Japanese spaniel,4,27,5.184114933013916,0.09637650847434998,5.408648490905762,0.12583844363689423
0.15075016021728516,-0.01988816261291504,67,Welsh springer spaniel,2,5,Blenheim spaniel,0,27,-5.9306640625,-0.8320168852806091,-5.779913902282715,-0.8519050478935242
0.30836963653564453,0.012541048228740692,67,Welsh springer spaniel,2,64,Brittany spaniel,1,27,-3.778034210205078,-0.09470340609550476,-3.4696645736694336,-0.08216235786676407
0.13564205169677734,-0.0006955079734325409,67,Welsh springer spaniel,2,16,English foxhound,3,27,-2.5368127822875977,-0.02579648420214653,-2.4011707305908203,-0.02649199217557907
0.27655553817749023,0.00047590502072125673,67,Welsh springer spaniel,2,1,Japanese spaniel,4,27,1.406080722808838,0.0016730966744944453,1.6826362609863281,0.002149001695215702
0.17825984954833984,0.011535167694091797,16,English foxhound,3,5,Blenheim spaniel,0,27,-3.3938512802124023,-0.8062204122543335,-3.2155914306640625,-0.7946852445602417
0.1423940658569336,0.002434737980365753,16,English foxhound,3,64,Brittany spaniel,1,27,-1.2412214279174805,-0.06890692561864853,-1.0988273620605469,-0.06647218763828278
0.2438817024230957,0.005369063466787338,16,English foxhound,3,67,Welsh springer spaniel,2,27,2.5368127822875977,0.02579648420214653,2.7806944847106934,0.03116554766893387
0.16857576370239258,0.00521143339574337,16,English foxhound,3,1,Japanese spaniel,4,27,3.9428935050964355,0.027469580993056297,4.111469268798828,0.03268101438879967
0.06348466873168945,-0.03175395727157593,1,Japanese spaniel,4,5,Blenheim spaniel,0,27,-7.336744785308838,-0.8336899876594543,-7.273260116577148,-0.8654439449310303
0.37923669815063477,0.023604504764080048,1,Japanese spaniel,4,64,Brittany spaniel,1,27,-5.184114933013916,-0.09637650847434998,-4.804878234863281,-0.07277200371026993
0.26273536682128906,0.00038882100488990545,1,Japanese spaniel,4,67,Welsh springer spaniel,2,27,-1.406080722808838,-0.0016730966744944453,-1.1433453559875488,-0.0012842756696045399
0.24687433242797852,0.0038621779531240463,1,Japanese spaniel,4,16,English foxhound,3,27,-3.9428935050964355,-0.027469580993056297,-3.696019172668457,-0.02360740303993225
0.2849855422973633,0.08313953876495361,42,Australian terrier,0,36,Yorkshire terrier,1,28,1.6223149299621582,0.587928295135498,1.9073004722595215,0.6710678339004517
0.25605154037475586,0.0569269061088562,42,Australian terrier,0,50,silky terrier,2,28,4.463757038116455,0.7241287231445312,4.719808578491211,0.7810556292533875
0.3479924201965332,0.07684528827667236,42,Australian terrier,0,47,standard schnauzer,3,28,2.1109495162963867,0.643836498260498,2.45894193649292,0.7206817865371704
0.28667306900024414,0.0590401291847229,42,Australian terrier,0,41,cairn,4,28,3.68839693069458,0.7142441868782043,3.975069999694824,0.7732843160629272
0.20047664642333984,0.029674768447875977,36,Yorkshire terrier,1,42,Australian terrier,0,28,-1.6223149299621582,-0.587928295135498,-1.4218382835388184,-0.5582535266876221
0.2166757583618164,0.032980531454086304,36,Yorkshire terrier,1,50,silky terrier,2,28,2.841442108154297,0.1362004429101944,3.0581178665161133,0.1691809743642807
0.607053279876709,0.06226526200771332,36,Yorkshire terrier,1,47,standard schnauzer,3,28,0.4886345863342285,0.055908218026161194,1.0956878662109375,0.11817348003387451
0.5436277389526367,0.03814665973186493,36,Yorkshire terrier,1,41,cairn,4,28,2.066082000732422,0.1263158619403839,2.6097097396850586,0.16446252167224884
0.7031235694885254,0.03891998529434204,50,silky terrier,2,42,Australian terrier,0,28,-4.463757038116455,-0.7241287231445312,-3.7606334686279297,-0.6852087378501892
0.5486855506896973,-0.009118661284446716,50,silky terrier,2,36,Yorkshire terrier,1,28,-2.841442108154297,-0.1362004429101944,-2.2927565574645996,-0.1453191041946411
0.6279516220092773,0.0050108060240745544,50,silky terrier,2,47,standard schnauzer,3,28,-2.3528075218200684,-0.0802922174334526,-1.724855899810791,-0.07528141140937805
0.5533308982849121,0.005826310254633427,50,silky terrier,2,41,cairn,4,28,-0.775360107421875,-0.009884574450552464,-0.2220292091369629,-0.004058264195919037
0.6268668174743652,0.12577801942825317,47,standard schnauzer,3,42,Australian terrier,0,28,-2.1109495162963867,-0.643836498260498,-1.4840826988220215,-0.5180584788322449
0.591865062713623,0.07080499827861786,47,standard schnauzer,3,36,Yorkshire terrier,1,28,-0.4886345863342285,-0.055908218026161194,0.10323047637939453,0.014896780252456665
0.4010629653930664,0.0619182214140892,47,standard schnauzer,3,50,silky terrier,2,28,2.3528075218200684,0.0802922174334526,2.7538704872131348,0.1422104388475418
0.33206844329833984,0.058973103761672974,47,standard schnauzer,3,41,cairn,4,28,1.5774474143981934,0.07040764391422272,1.9095158576965332,0.1293807476758957
0.5220327377319336,0.020747840404510498,41,cairn,4,42,Australian terrier,0,28,-3.68839693069458,-0.7142441868782043,-3.1663641929626465,-0.6934963464736938
0.4567122459411621,0.004237636923789978,41,cairn,4,36,Yorkshire terrier,1,28,-2.066082000732422,-0.1263158619403839,-1.6093697547912598,-0.12207822501659393
0.7198634147644043,0.013794557191431522,41,cairn,4,50,silky terrier,2,28,0.775360107421875,0.009884574450552464,1.4952235221862793,0.023679131641983986
0.631535530090332,0.022330351173877716,41,cairn,4,47,standard schnauzer,3,28,-1.5774474143981934,-0.07040764391422272,-0.9459118843078613,-0.048077292740345
0.18096542358398438,0.06584697961807251,45,miniature schnauzer,0,47,standard schnauzer,1,29,5.297119617462158,0.9103965163230896,5.478085041046143,0.9762434959411621
2.1233644485473633,0.08438771963119507,45,miniature schnauzer,0,98,malamute,2,29,3.735933303833008,0.8931538462638855,5.859297752380371,0.9775415658950806
2.0588254928588867,0.10145324468612671,45,miniature schnauzer,0,4,Shih-Tzu,3,29,3.0858283042907715,0.8731696009635925,5.144653797149658,0.9746228456497192
0.8246617317199707,0.07212436199188232,45,miniature schnauzer,0,52,West Highland white terrier,4,29,4.273183345794678,0.9022245407104492,5.097845077514648,0.9743489027023315
0.8579721450805664,-0.057152748107910156,47,standard schnauzer,1,45,miniature schnauzer,0,29,-5.297119617462158,-0.9103965163230896,-4.439147472381592,-0.9675492644309998
2.3226189613342285,0.023403827100992203,47,standard schnauzer,1,98,malamute,2,29,-1.5611863136291504,-0.017242655158042908,0.7614326477050781,0.006161172408610582
3.9833555221557617,0.04682139307260513,47,standard schnauzer,1,4,Shih-Tzu,3,29,-2.2112913131713867,-0.03722691535949707,1.772064208984375,0.009594475850462914
3.4546217918395996,0.018714386969804764,47,standard schnauzer,1,52,West Highland white terrier,4,29,-1.0239362716674805,-0.008171982131898403,2.430685520172119,0.010542403906583786
1.0122876167297363,0.06819826364517212,98,malamute,2,45,miniature schnauzer,0,29,-3.735933303833008,-0.8931538462638855,-2.7236456871032715,-0.8249555826187134
0.7430987358093262,0.034921739250421524,98,malamute,2,47,standard schnauzer,1,29,1.5611863136291504,0.017242655158042908,2.3042850494384766,0.05216439440846443
0.905449390411377,0.03304319828748703,98,malamute,2,4,Shih-Tzu,3,29,-0.6501049995422363,-0.019984260201454163,0.2553443908691406,0.013058938086032867
2.065639019012451,0.04458712786436081,98,malamute,2,52,West Highland white terrier,4,29,0.5372500419616699,0.009070673026144505,2.602889060974121,0.05365779995918274
0.5030026435852051,0.0586857795715332,4,Shih-Tzu,3,45,miniature schnauzer,0,29,-3.0858283042907715,-0.8731696009635925,-2.5828256607055664,-0.8144838213920593
0.5544166564941406,0.02515636384487152,4,Shih-Tzu,3,47,standard schnauzer,1,29,2.2112913131713867,0.03722691535949707,2.7657079696655273,0.06238327920436859
0.10482263565063477,0.015296351164579391,4,Shih-Tzu,3,98,malamute,2,29,0.6501049995422363,0.019984260201454163,0.7549276351928711,0.035280611366033554
0.5002431869506836,0.025204353034496307,4,Shih-Tzu,3,52,West Highland white terrier,4,29,1.1873550415039062,0.029054932296276093,1.6875982284545898,0.0542592853307724
0.047490596771240234,0.000765681266784668,52,West Highland white terrier,4,45,miniature schnauzer,0,29,-4.273183345794678,-0.9022245407104492,-4.2256927490234375,-0.9014588594436646
0.06429791450500488,0.0006951354444026947,52,West Highland white terrier,4,47,standard schnauzer,1,29,1.0239362716674805,0.008171982131898403,1.0882341861724854,0.008867117576301098
-0.058609962463378906,-0.0018207458779215813,52,West Highland white terrier,4,98,malamute,2,29,-0.5372500419616699,-0.009070673026144505,-0.5958600044250488,-0.010891418904066086
